-1.013625289236626537e-01,-1.514621698689209289e-02,6.442093551053684752e-02,-7.929661243872970777e-02,6.514561518609065516e-01
-9.441548912847504138e-02,-1.189975191606514569e-02,7.919033656835269830e-02,-7.581096771056916594e-02,7.356359561726328877e-01
-9.627216941044509924e-02,-7.190655551970163983e-02,7.969828779311272093e-02,-2.941585280094728694e-03,7.893487612685021748e-01
5.658521365521175517e-02,-7.927047246834448280e-02,-1.150225355003936245e-01,-1.544080802219799375e-02,7.776758636650051848e-01
5.759879177074669898e-02,-1.115516253319182374e-02,-1.204432730656505718e-01,-7.569204166609275197e-02,7.618577768520177207e-01
-7.212110820826944657e-02,-4.459317323172124620e-02,3.056921910030837089e-02,-4.634857494335109518e-02,7.375929558807781117e-01
6.523283885644112767e-02,-7.885763290102829060e-02,-1.049062573937585563e-01,-1.603478038598551980e-02,7.612965865156577916e-01
5.229388107214926612e-02,-1.077880484739854837e-02,-1.116915602035099125e-01,-7.612361346750565194e-02,6.406453585050186916e-01
-1.108906506930035230e-01,-7.727489565962403217e-02,5.742922507086006823e-02,-1.493050295478767081e-02,6.950835085970470395e-01
6.579117280577674587e-02,-1.966838812778533632e-02,-1.045961302594094755e-01,-8.336405787858555683e-02,7.007376671820144676e-01
-9.224514327775516775e-02,-7.575340572811105344e-02,8.638251207276499699e-02,-9.012001593520092835e-03,7.991528695738896459e-01
3.562029162968555901e-02,-6.455019333701465106e-04,-8.886204592750102105e-02,-9.062500329046667413e-02,6.527523531347226848e-01
-1.103683355075689987e-01,-1.422855521977001506e-02,5.917909253809649356e-02,-7.691299919610047886e-02,6.817124997272636655e-01
6.618010169314299251e-02,-1.940734217900196706e-02,-1.029796840981156703e-01,-8.294128930239427766e-02,6.776781929236238566e-01
-1.022766299118634814e-01,-1.340512687426497276e-02,7.465294134775096735e-02,-8.015148709919772685e-02,7.865617183450492877e-01
6.706810227058618290e-02,-7.831792773761114823e-02,-1.071081440795360468e-01,-1.350167536741240723e-02,7.600518377329424924e-01
6.424666080040175586e-02,-1.601287056425833646e-02,-1.036939665360789575e-01,-8.006646786488835765e-02,7.323885166780845779e-01
6.425334343763461353e-02,-1.635714606929786902e-02,-1.059794882487548606e-01,-7.839633603078099977e-02,6.977922959045050888e-01
-1.001445794496459984e-01,-7.359655818088317591e-02,6.969275914043694675e-02,-1.076985091914793927e-02,6.514515371537481503e-01
4.367837352511685228e-02,-7.580972635920664449e-02,-1.249609415061111034e-01,-1.206612609366659872e-02,6.499982665676306004e-01
6.518915502138444840e-02,-7.289732329766410168e-02,-1.026871157485799435e-01,-6.607475838093669791e-03,7.532890085713684902e-01
5.472171775706931307e-02,-1.587438218062519474e-02,-1.152848724525535329e-01,-8.222086323966681931e-02,7.640845350547000869e-01
6.577596925504625158e-02,-7.943039287957257000e-02,-1.050577017232838112e-01,-1.402893607912283902e-02,7.747149177780889850e-01
6.106710877780430202e-02,-1.598075118153980886e-02,-1.016843707059294222e-01,-7.734361595014943580e-02,6.541219889450022862e-01
-9.980749356443266440e-02,-1.526483110904792301e-02,6.966997589437844141e-02,-8.127700548442390316e-02,7.326605043208782586e-01
6.696664322302930961e-02,-2.057672764761356299e-02,-1.099964065622869303e-01,-8.495338391640207265e-02,7.954625190194579698e-01
6.469709658994948764e-02,-1.166732732797226557e-02,-1.011350232985681330e-01,-7.507750134783877649e-02,6.698321027165734520e-01
-1.061715735926160864e-01,-1.182054621527813681e-02,6.037070380982144380e-02,-7.469277655616822498e-02,6.811978226916067802e-01
6.855162491986568907e-02,-1.272443332279667855e-02,-1.053177280860476683e-01,-7.640087797480127341e-02,7.776110233873749777e-01
6.005569658277408462e-02,-7.824469883851220553e-02,-1.050085943563673352e-01,-1.595668253794797764e-02,6.843866251553415436e-01
-1.070022749669471279e-01,-7.113463067348974045e-02,6.129573272412884577e-02,-6.416357129554080274e-03,7.449566757187957577e-01
4.664083875055190231e-02,-7.884975523079265636e-02,-1.127856097838248195e-01,-1.095106679887138112e-02,6.585368576110373073e-01
6.155388681841564291e-02,-1.552178148887463707e-02,-1.049903997830444469e-01,-8.078767609565490337e-02,6.639029818711250641e-01
6.596542617828690669e-02,-1.302111443005503702e-02,-1.063046833357566695e-01,-7.611940669317819597e-02,7.556441453159423727e-01
5.842899166327056304e-02,-7.843271471869037170e-02,-1.101000325587149498e-01,-1.439014278053545384e-02,6.934520364852976293e-01
6.136043453275707993e-02,-1.361730497439984401e-02,-1.161153049833553996e-01,-7.713381206456043637e-02,7.837422863051175526e-01
6.129856055713474305e-02,-7.112951163559094736e-02,-1.073113146180502131e-01,-7.480804835085286264e-03,6.650360606057579282e-01
6.239317423358505671e-02,-9.086554102730803884e-02,-1.155779815933749011e-01,-6.273880568932343636e-04,7.857189537709556859e-01
-9.370085267102311322e-02,-7.464748731973611107e-02,7.927324453625250733e-02,-8.662680489178668786e-03,7.227743173598258908e-01
5.921663053920724062e-02,-7.671090252686514621e-02,-1.154210875989349211e-01,-1.186912866933366797e-02,7.724976186892837937e-01
-1.055577100341890950e-01,-1.268739205332852435e-02,5.778241111649208561e-02,-7.535715176695279016e-02,6.934183995669105371e-01
4.860475341672394756e-02,-7.253169832170584808e-02,-1.233966187785826285e-01,-4.074408184477525119e-03,7.437919071330904019e-01
6.556123209304444421e-02,-1.177701385534367373e-02,-1.038057313945468796e-01,-7.479429776971452393e-02,6.824511398906386583e-01
6.057391947986787151e-02,-2.109310231923849227e-02,-1.058332763451786396e-01,-8.295521923215080917e-02,7.362953642839706880e-01
6.305611773940822395e-02,-1.208010778986797276e-02,-1.011419942932693661e-01,-7.493039915789218020e-02,7.209744962708651839e-01
5.558706315292487321e-02,-7.121191045966515643e-02,-1.165615724931985675e-01,-5.528460305666048694e-03,7.792573583764490497e-01
-9.157075951482980536e-02,-7.533896207294760172e-02,7.887285078093717039e-02,-9.661084235835191991e-03,7.383286163504889643e-01
-4.686483284171194530e-02,-4.526368505852178953e-02,6.922599013729510350e-03,-4.547389655895031635e-02,7.763639410954973341e-01
-8.215017654818845827e-02,-4.515375579882892343e-02,4.123453706083829440e-02,-4.557561069385601682e-02,6.545239235408313316e-01
6.100411629066616881e-02,-7.171055631370738814e-02,-1.006796349158205761e-01,-1.134488332495597364e-02,6.427795048133739808e-01
-1.030632176699766284e-01,-7.099457676327744493e-02,7.300693738923283438e-02,-5.557348842433211880e-03,7.884826511562788021e-01
-1.118766916098076214e-01,-1.386439846058951444e-02,5.756705881208900449e-02,-7.826396228927905152e-02,7.517443635220906195e-01
4.392452354419387750e-02,-1.205475174862860946e-02,-1.245168224940427920e-01,-7.527395420018528904e-02,7.203655077902355597e-01
-1.015597125816507101e-01,-1.263348931204897121e-02,7.192592479053311338e-02,-7.400387827950058450e-02,7.247931538768270787e-01
-1.044613176979160563e-01,-1.333602121558931895e-02,6.172638020212145582e-02,-7.717653027169053825e-02,6.844601446922884413e-01
6.313651439932035925e-02,-1.194285930185762061e-02,-1.071259605096100131e-01,-7.493898961505848777e-02,7.401305812597458456e-01
4.955393810633668822e-02,-1.263463481375741784e-02,-1.170611675651677536e-01,-7.558812743454867977e-02,7.094985853967722411e-01
5.902458039486113694e-02,-7.329138034965759774e-02,-1.115524115981142705e-01,-5.356188003983239528e-03,7.444455243738269390e-01
-1.109886241153450470e-01,-3.925983048252224342e-03,6.321183718356040981e-02,-8.524631877934830959e-02,7.634688409796943631e-01
-1.004161586469174139e-01,-1.503687248134326707e-02,7.076217371894277797e-02,-8.145417490160902774e-02,7.812749310325257657e-01
5.557373810467879094e-02,-1.246615071767628868e-02,-1.157162760101487220e-01,-7.557786615209009795e-02,7.354072315856408082e-01
-1.013076994836951406e-01,-1.224861542547443435e-02,7.039237960325370191e-02,-7.495339458619193485e-02,7.042398569757224447e-01
6.159160590747429775e-02,-1.433998491881637374e-02,-1.147109401734778822e-01,-7.357041550211573799e-02,7.519378269162819706e-01
-1.013625289236626537e-01,-1.514621698689209289e-02,6.442093551053684752e-02,-7.929661243872970777e-02,6.514561518609065516e-01
-9.441548912847504138e-02,-1.189975191606514569e-02,7.919033656835269830e-02,-7.581096771056916594e-02,7.356359561726328877e-01
-9.627216941044509924e-02,-7.190655551970163983e-02,7.969828779311272093e-02,-2.941585280094728694e-03,7.893487612685021748e-01
5.658521365521175517e-02,-7.927047246834448280e-02,-1.150225355003936245e-01,-1.544080802219799375e-02,7.776758636650051848e-01
5.759879177074669898e-02,-1.115516253319182374e-02,-1.204432730656505718e-01,-7.569204166609275197e-02,7.618577768520177207e-01
-7.212110820826944657e-02,-4.459317323172124620e-02,3.056921910030837089e-02,-4.634857494335109518e-02,7.375929558807781117e-01
6.523283885644112767e-02,-7.885763290102829060e-02,-1.049062573937585563e-01,-1.603478038598551980e-02,7.612965865156577916e-01
5.229388107214926612e-02,-1.077880484739854837e-02,-1.116915602035099125e-01,-7.612361346750565194e-02,6.406453585050186916e-01
-1.108906506930035230e-01,-7.727489565962403217e-02,5.742922507086006823e-02,-1.493050295478767081e-02,6.950835085970470395e-01
6.579117280577674587e-02,-1.966838812778533632e-02,-1.045961302594094755e-01,-8.336405787858555683e-02,7.007376671820144676e-01
-9.224514327775516775e-02,-7.575340572811105344e-02,8.638251207276499699e-02,-9.012001593520092835e-03,7.991528695738896459e-01
3.562029162968555901e-02,-6.455019333701465106e-04,-8.886204592750102105e-02,-9.062500329046667413e-02,6.527523531347226848e-01
-1.103683355075689987e-01,-1.422855521977001506e-02,5.917909253809649356e-02,-7.691299919610047886e-02,6.817124997272636655e-01
6.618010169314299251e-02,-1.940734217900196706e-02,-1.029796840981156703e-01,-8.294128930239427766e-02,6.776781929236238566e-01
-1.022766299118634814e-01,-1.340512687426497276e-02,7.465294134775096735e-02,-8.015148709919772685e-02,7.865617183450492877e-01
6.706810227058618290e-02,-7.831792773761114823e-02,-1.071081440795360468e-01,-1.350167536741240723e-02,7.600518377329424924e-01
6.424666080040175586e-02,-1.601287056425833646e-02,-1.036939665360789575e-01,-8.006646786488835765e-02,7.323885166780845779e-01
6.425334343763461353e-02,-1.635714606929786902e-02,-1.059794882487548606e-01,-7.839633603078099977e-02,6.977922959045050888e-01
-1.001445794496459984e-01,-7.359655818088317591e-02,6.969275914043694675e-02,-1.076985091914793927e-02,6.514515371537481503e-01
4.367837352511685228e-02,-7.580972635920664449e-02,-1.249609415061111034e-01,-1.206612609366659872e-02,6.499982665676306004e-01
6.518915502138444840e-02,-7.289732329766410168e-02,-1.026871157485799435e-01,-6.607475838093669791e-03,7.532890085713684902e-01
5.472171775706931307e-02,-1.587438218062519474e-02,-1.152848724525535329e-01,-8.222086323966681931e-02,7.640845350547000869e-01
6.577596925504625158e-02,-7.943039287957257000e-02,-1.050577017232838112e-01,-1.402893607912283902e-02,7.747149177780889850e-01
6.106710877780430202e-02,-1.598075118153980886e-02,-1.016843707059294222e-01,-7.734361595014943580e-02,6.541219889450022862e-01
-9.980749356443266440e-02,-1.526483110904792301e-02,6.966997589437844141e-02,-8.127700548442390316e-02,7.326605043208782586e-01
6.696664322302930961e-02,-2.057672764761356299e-02,-1.099964065622869303e-01,-8.495338391640207265e-02,7.954625190194579698e-01
6.469709658994948764e-02,-1.166732732797226557e-02,-1.011350232985681330e-01,-7.507750134783877649e-02,6.698321027165734520e-01
-1.061715735926160864e-01,-1.182054621527813681e-02,6.037070380982144380e-02,-7.469277655616822498e-02,6.811978226916067802e-01
6.855162491986568907e-02,-1.272443332279667855e-02,-1.053177280860476683e-01,-7.640087797480127341e-02,7.776110233873749777e-01
6.005569658277408462e-02,-7.824469883851220553e-02,-1.050085943563673352e-01,-1.595668253794797764e-02,6.843866251553415436e-01
-1.070022749669471279e-01,-7.113463067348974045e-02,6.129573272412884577e-02,-6.416357129554080274e-03,7.449566757187957577e-01
4.664083875055190231e-02,-7.884975523079265636e-02,-1.127856097838248195e-01,-1.095106679887138112e-02,6.585368576110373073e-01
6.155388681841564291e-02,-1.552178148887463707e-02,-1.049903997830444469e-01,-8.078767609565490337e-02,6.639029818711250641e-01
6.596542617828690669e-02,-1.302111443005503702e-02,-1.063046833357566695e-01,-7.611940669317819597e-02,7.556441453159423727e-01
5.842899166327056304e-02,-7.843271471869037170e-02,-1.101000325587149498e-01,-1.439014278053545384e-02,6.934520364852976293e-01
6.136043453275707993e-02,-1.361730497439984401e-02,-1.161153049833553996e-01,-7.713381206456043637e-02,7.837422863051175526e-01
6.129856055713474305e-02,-7.112951163559094736e-02,-1.073113146180502131e-01,-7.480804835085286264e-03,6.650360606057579282e-01
6.239317423358505671e-02,-9.086554102730803884e-02,-1.155779815933749011e-01,-6.273880568932343636e-04,7.857189537709556859e-01
-9.370085267102311322e-02,-7.464748731973611107e-02,7.927324453625250733e-02,-8.662680489178668786e-03,7.227743173598258908e-01
5.921663053920724062e-02,-7.671090252686514621e-02,-1.154210875989349211e-01,-1.186912866933366797e-02,7.724976186892837937e-01
-1.055577100341890950e-01,-1.268739205332852435e-02,5.778241111649208561e-02,-7.535715176695279016e-02,6.934183995669105371e-01
4.860475341672394756e-02,-7.253169832170584808e-02,-1.233966187785826285e-01,-4.074408184477525119e-03,7.437919071330904019e-01
6.556123209304444421e-02,-1.177701385534367373e-02,-1.038057313945468796e-01,-7.479429776971452393e-02,6.824511398906386583e-01
6.057391947986787151e-02,-2.109310231923849227e-02,-1.058332763451786396e-01,-8.295521923215080917e-02,7.362953642839706880e-01
6.305611773940822395e-02,-1.208010778986797276e-02,-1.011419942932693661e-01,-7.493039915789218020e-02,7.209744962708651839e-01
5.558706315292487321e-02,-7.121191045966515643e-02,-1.165615724931985675e-01,-5.528460305666048694e-03,7.792573583764490497e-01
-9.157075951482980536e-02,-7.533896207294760172e-02,7.887285078093717039e-02,-9.661084235835191991e-03,7.383286163504889643e-01
-4.686483284171194530e-02,-4.526368505852178953e-02,6.922599013729510350e-03,-4.547389655895031635e-02,7.763639410954973341e-01
-8.215017654818845827e-02,-4.515375579882892343e-02,4.123453706083829440e-02,-4.557561069385601682e-02,6.545239235408313316e-01
6.100411629066616881e-02,-7.171055631370738814e-02,-1.006796349158205761e-01,-1.134488332495597364e-02,6.427795048133739808e-01
-1.030632176699766284e-01,-7.099457676327744493e-02,7.300693738923283438e-02,-5.557348842433211880e-03,7.884826511562788021e-01
-1.118766916098076214e-01,-1.386439846058951444e-02,5.756705881208900449e-02,-7.826396228927905152e-02,7.517443635220906195e-01
4.392452354419387750e-02,-1.205475174862860946e-02,-1.245168224940427920e-01,-7.527395420018528904e-02,7.203655077902355597e-01
-1.015597125816507101e-01,-1.263348931204897121e-02,7.192592479053311338e-02,-7.400387827950058450e-02,7.247931538768270787e-01
-1.044613176979160563e-01,-1.333602121558931895e-02,6.172638020212145582e-02,-7.717653027169053825e-02,6.844601446922884413e-01
6.313651439932035925e-02,-1.194285930185762061e-02,-1.071259605096100131e-01,-7.493898961505848777e-02,7.401305812597458456e-01
4.955393810633668822e-02,-1.263463481375741784e-02,-1.170611675651677536e-01,-7.558812743454867977e-02,7.094985853967722411e-01
5.902458039486113694e-02,-7.329138034965759774e-02,-1.115524115981142705e-01,-5.356188003983239528e-03,7.444455243738269390e-01
-1.109886241153450470e-01,-3.925983048252224342e-03,6.321183718356040981e-02,-8.524631877934830959e-02,7.634688409796943631e-01
-1.004161586469174139e-01,-1.503687248134326707e-02,7.076217371894277797e-02,-8.145417490160902774e-02,7.812749310325257657e-01
5.557373810467879094e-02,-1.246615071767628868e-02,-1.157162760101487220e-01,-7.557786615209009795e-02,7.354072315856408082e-01
-1.013076994836951406e-01,-1.224861542547443435e-02,7.039237960325370191e-02,-7.495339458619193485e-02,7.042398569757224447e-01
6.159160590747429775e-02,-1.433998491881637374e-02,-1.147109401734778822e-01,-7.357041550211573799e-02,7.519378269162819706e-01
-1.013625289236626537e-01,-1.514621698689209289e-02,6.442093551053684752e-02,-7.929661243872970777e-02,6.514561518609065516e-01
-9.441548912847504138e-02,-1.189975191606514569e-02,7.919033656835269830e-02,-7.581096771056916594e-02,7.356359561726328877e-01
-9.627216941044509924e-02,-7.190655551970163983e-02,7.969828779311272093e-02,-2.941585280094728694e-03,7.893487612685021748e-01
5.658521365521175517e-02,-7.927047246834448280e-02,-1.150225355003936245e-01,-1.544080802219799375e-02,7.776758636650051848e-01
5.759879177074669898e-02,-1.115516253319182374e-02,-1.204432730656505718e-01,-7.569204166609275197e-02,7.618577768520177207e-01
-7.212110820826944657e-02,-4.459317323172124620e-02,3.056921910030837089e-02,-4.634857494335109518e-02,7.375929558807781117e-01
6.523283885644112767e-02,-7.885763290102829060e-02,-1.049062573937585563e-01,-1.603478038598551980e-02,7.612965865156577916e-01
5.229388107214926612e-02,-1.077880484739854837e-02,-1.116915602035099125e-01,-7.612361346750565194e-02,6.406453585050186916e-01
-1.108906506930035230e-01,-7.727489565962403217e-02,5.742922507086006823e-02,-1.493050295478767081e-02,6.950835085970470395e-01
6.579117280577674587e-02,-1.966838812778533632e-02,-1.045961302594094755e-01,-8.336405787858555683e-02,7.007376671820144676e-01
-9.224514327775516775e-02,-7.575340572811105344e-02,8.638251207276499699e-02,-9.012001593520092835e-03,7.991528695738896459e-01
3.562029162968555901e-02,-6.455019333701465106e-04,-8.886204592750102105e-02,-9.062500329046667413e-02,6.527523531347226848e-01
-1.103683355075689987e-01,-1.422855521977001506e-02,5.917909253809649356e-02,-7.691299919610047886e-02,6.817124997272636655e-01
6.618010169314299251e-02,-1.940734217900196706e-02,-1.029796840981156703e-01,-8.294128930239427766e-02,6.776781929236238566e-01
-1.022766299118634814e-01,-1.340512687426497276e-02,7.465294134775096735e-02,-8.015148709919772685e-02,7.865617183450492877e-01
6.706810227058618290e-02,-7.831792773761114823e-02,-1.071081440795360468e-01,-1.350167536741240723e-02,7.600518377329424924e-01
6.424666080040175586e-02,-1.601287056425833646e-02,-1.036939665360789575e-01,-8.006646786488835765e-02,7.323885166780845779e-01
6.425334343763461353e-02,-1.635714606929786902e-02,-1.059794882487548606e-01,-7.839633603078099977e-02,6.977922959045050888e-01
-1.001445794496459984e-01,-7.359655818088317591e-02,6.969275914043694675e-02,-1.076985091914793927e-02,6.514515371537481503e-01
4.367837352511685228e-02,-7.580972635920664449e-02,-1.249609415061111034e-01,-1.206612609366659872e-02,6.499982665676306004e-01
6.518915502138444840e-02,-7.289732329766410168e-02,-1.026871157485799435e-01,-6.607475838093669791e-03,7.532890085713684902e-01
5.472171775706931307e-02,-1.587438218062519474e-02,-1.152848724525535329e-01,-8.222086323966681931e-02,7.640845350547000869e-01
6.577596925504625158e-02,-7.943039287957257000e-02,-1.050577017232838112e-01,-1.402893607912283902e-02,7.747149177780889850e-01
6.106710877780430202e-02,-1.598075118153980886e-02,-1.016843707059294222e-01,-7.734361595014943580e-02,6.541219889450022862e-01
-9.980749356443266440e-02,-1.526483110904792301e-02,6.966997589437844141e-02,-8.127700548442390316e-02,7.326605043208782586e-01
6.696664322302930961e-02,-2.057672764761356299e-02,-1.099964065622869303e-01,-8.495338391640207265e-02,7.954625190194579698e-01
6.469709658994948764e-02,-1.166732732797226557e-02,-1.011350232985681330e-01,-7.507750134783877649e-02,6.698321027165734520e-01
-1.061715735926160864e-01,-1.182054621527813681e-02,6.037070380982144380e-02,-7.469277655616822498e-02,6.811978226916067802e-01
6.855162491986568907e-02,-1.272443332279667855e-02,-1.053177280860476683e-01,-7.640087797480127341e-02,7.776110233873749777e-01
6.005569658277408462e-02,-7.824469883851220553e-02,-1.050085943563673352e-01,-1.595668253794797764e-02,6.843866251553415436e-01
-1.070022749669471279e-01,-7.113463067348974045e-02,6.129573272412884577e-02,-6.416357129554080274e-03,7.449566757187957577e-01
4.664083875055190231e-02,-7.884975523079265636e-02,-1.127856097838248195e-01,-1.095106679887138112e-02,6.585368576110373073e-01
6.155388681841564291e-02,-1.552178148887463707e-02,-1.049903997830444469e-01,-8.078767609565490337e-02,6.639029818711250641e-01
6.596542617828690669e-02,-1.302111443005503702e-02,-1.063046833357566695e-01,-7.611940669317819597e-02,7.556441453159423727e-01
5.842899166327056304e-02,-7.843271471869037170e-02,-1.101000325587149498e-01,-1.439014278053545384e-02,6.934520364852976293e-01
6.136043453275707993e-02,-1.361730497439984401e-02,-1.161153049833553996e-01,-7.713381206456043637e-02,7.837422863051175526e-01
6.129856055713474305e-02,-7.112951163559094736e-02,-1.073113146180502131e-01,-7.480804835085286264e-03,6.650360606057579282e-01
6.239317423358505671e-02,-9.086554102730803884e-02,-1.155779815933749011e-01,-6.273880568932343636e-04,7.857189537709556859e-01
-9.370085267102311322e-02,-7.464748731973611107e-02,7.927324453625250733e-02,-8.662680489178668786e-03,7.227743173598258908e-01
5.921663053920724062e-02,-7.671090252686514621e-02,-1.154210875989349211e-01,-1.186912866933366797e-02,7.724976186892837937e-01
-1.055577100341890950e-01,-1.268739205332852435e-02,5.778241111649208561e-02,-7.535715176695279016e-02,6.934183995669105371e-01
4.860475341672394756e-02,-7.253169832170584808e-02,-1.233966187785826285e-01,-4.074408184477525119e-03,7.437919071330904019e-01
6.556123209304444421e-02,-1.177701385534367373e-02,-1.038057313945468796e-01,-7.479429776971452393e-02,6.824511398906386583e-01
6.057391947986787151e-02,-2.109310231923849227e-02,-1.058332763451786396e-01,-8.295521923215080917e-02,7.362953642839706880e-01
6.305611773940822395e-02,-1.208010778986797276e-02,-1.011419942932693661e-01,-7.493039915789218020e-02,7.209744962708651839e-01
5.558706315292487321e-02,-7.121191045966515643e-02,-1.165615724931985675e-01,-5.528460305666048694e-03,7.792573583764490497e-01
-9.157075951482980536e-02,-7.533896207294760172e-02,7.887285078093717039e-02,-9.661084235835191991e-03,7.383286163504889643e-01
-4.686483284171194530e-02,-4.526368505852178953e-02,6.922599013729510350e-03,-4.547389655895031635e-02,7.763639410954973341e-01
-8.215017654818845827e-02,-4.515375579882892343e-02,4.123453706083829440e-02,-4.557561069385601682e-02,6.545239235408313316e-01
6.100411629066616881e-02,-7.171055631370738814e-02,-1.006796349158205761e-01,-1.134488332495597364e-02,6.427795048133739808e-01
-1.030632176699766284e-01,-7.099457676327744493e-02,7.300693738923283438e-02,-5.557348842433211880e-03,7.884826511562788021e-01
-1.118766916098076214e-01,-1.386439846058951444e-02,5.756705881208900449e-02,-7.826396228927905152e-02,7.517443635220906195e-01
4.392452354419387750e-02,-1.205475174862860946e-02,-1.245168224940427920e-01,-7.527395420018528904e-02,7.203655077902355597e-01
-1.015597125816507101e-01,-1.263348931204897121e-02,7.192592479053311338e-02,-7.400387827950058450e-02,7.247931538768270787e-01
